62,[0, 0, 0, 0, 5, 12, 0, 7, 0, 0, 54, 31, 31, 0, 0, 1, 5, 20, 0, 0, 0, 0, 20, 0, 2, 0, 8, 4, 18, 0, 4, 4, 24, 6, 6, 1, 18, 19, 8, 31, 0, 11, 11, 11, 0, 0, 31, 0, 11, 0, 0, 0, 7, 5, 12, 0, 0, 18, 4, 18, 0, 0, 8, 4, 8, 1, 8, 1, 7, 2, 5, 2, 7, 49, 21, 21, 33, 0, 18, 7, 0, 1, 13, 0, 0, 0, 0, 1, 1, 8, 8, 8, 13, 19, 8, 1, 6, 1, 8, 7]
63,[0, 0, 0, 0, 31, 0, 31, 12, 0, 0, 18, 1, 0, 24, 24, 0, 0, 0, 0, 0, 6, 0, 23, 24, 8, 0, 6, 6, 0, 1, 4, 19, 4, 8, 18, 2, 1, 25, 4, 7, 4, 1, 14, 25, 6, 6, 6, 6, 6, 6, 4, 0, 1, 20, 21, 8, 24, 24, 23, 0, 0, 4, 0, 0, 0, 0, 0, 22, 0, 7, 12, 31, 33, 20, 21, 2, 0, 0, 0, 0, 0, 5, 29, 33, 1, 21, 21, 6, 1, 4, 4, 23, 0, 31, 33, 6, 1, 1, 1, 1]
64,[1, 5, 0, 1, 29, 18, 29, 29, 30, 7, 1, 4, 0, 5, 6, 0, 0, 1, 23, 23, 24, 11, 8, 4, 1, 13, 13, 1, 0, 6, 6, 1, 4, 32, 4, 1, 2, 4, 0, 0, 12, 29, 6, 8, 5, 5, 1, 1, 4, 0, 0, 0, 4, 0, 4, 16, 12, 0, 8, 4, 0, 2, 23, 1, 5, 5, 4, 8, 0, 1, 49, 1, 5, 0, 0, 0, 0, 8, 1, 1, 1, 1, 0, 0, 4, 4, 4, 8, 4, 11, 6, 6, 8, 0, 1, 1, 1, 1, 1, 1]
67,[0, 0, 8, 14, 1, 1, 14, 7, 9, 14, 2, 8, 30, 0, 6, 14, 14, 11, 2, 7, 7, 0, 14, 8, 0, 4, 1, 1, 0, 1, 6, 1, 10, 1, 14, 14, 3, 3, 14, 14, 1, 0, 14, 1, 14, 1, 1, 1, 1, 11, 4, 14, 28, 1, 6, 14, 14, 14, 1, 14, 14, 14, 6, 6, 8, 1, 4, 7, 2, 0, 7, 8, 0, 18, 8, 8, 14, 1, 1, 7, 1, 9, 2, 2, 8, 14, 1, 7, 8, 9, 14, 1, 1, 14, 14, 4, 4, 6, 14, 8]
68,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 13, 49, 1, 0, 9, 0, 0, 2, 0, 0, 0, 8, 1, 6, 0, 1, 5, 2, 2, 0, 0, 0, 0, 6, 20, 1, 6, 0, 5, 4, 0, 1, 23, 0, 0, 4, 1, 0, 4, 5, 24, 0, 0, 0, 6, 0, 0, 1, 23, 50, 50, 1, 0, 4, 8, 2, 23, 0, 1, 4, 33, 4, 25, 11, 1, 0, 0, 0, 0, 24, 24, 24, 24, 24, 7, 1, 23, 23, 11, 2, 6, 1, 2, 8, 0, 25, 0, 0]
69,[0, 0, 1, 0, 0, 0, 33, 0, 19, 0, 1, 0, 0, 30, 3, 3, 0, 0, 1, 0, 0, 0, 1, 0, 0, 28, 0, 0, 49, 5, 0, 6, 0, 2, 5, 5, 7, 0, 0, 0, 0, 4, 0, 0, 0, 30, 0, 0, 0, 4, 13, 0, 0, 0, 8, 1, 1, 1, 2, 18, 4, 12, 0, 0, 0, 0, 7, 7, 0, 7, 0, 0, 35, 35, 35, 35, 35, 35, 2, 3, 0, 0, 0, 0, 0, 1, 4, 27, 0, 0, 0, 0, 8, 1, 0, 18, 10, 10, 18, 18]
70,[0, 37, 0, 1, 0, 27, 8, 0, 13, 18, 0, 19, 2, 23, 0, 6, 1, 0, 5, 23, 30, 30, 30, 30, 0, 19, 2, 27, 12, 12, 40, 2, 0, 18, 30, 5, 0, 0, 7, 0, 8, 8, 20, 20, 8, 4, 2, 19, 8, 7, 1, 5, 4, 2, 0, 6, 18, 23, 0, 0, 2, 10, 33, 0, 8, 8, 4, 0, 18, 1, 23, 8, 8, 9, 30, 1, 30, 7, 7, 10, 23, 25, 0, 0, 30, 24, 24, 24, 24, 24, 3, 18, 30, 32, 8, 8, 8, 30, 7, 10]
72,[0, 0, 32, 49, 4, 2, 2, 4, 32, 1, 8, 8, 2, 8, 0, 7, 7, 33, 32, 0, 0, 8, 0, 19, 32, 16, 11, 11, 0, 0, 32, 0, 8, 0, 11, 6, 0, 8, 20, 0, 11, 6, 1, 2, 2, 2, 2, 21, 4, 16, 0, 12, 23, 20, 1, 32, 32, 8, 0, 5, 1, 4, 8, 19, 21, 4, 4, 0, 8, 1, 1, 21, 23, 0, 21, 4, 8, 34, 34, 34, 34, 34, 7, 7, 9, 6, 2, 0, 12, 1, 17, 8, 8, 0, 0, 0, 4, 7, 3, 0]
74,[9, 1, 7, 0, 0, 2, 1, 24, 0, 6, 6, 9, 8, 8, 1, 1, 2, 0, 0, 29, 3, 25, 12, 0, 8, 0, 3, 2, 1, 0, 1, 1, 0, 2, 1, 25, 4, 1, 27, 6, 1, 1, 1, 3, 1, 1, 2, 2, 5, 5, 5, 5, 5, 8, 0, 0, 2, 1, 1, 1, 0, 7, 1, 0, 4, 24, 4, 24, 56, 1, 18, 18, 0, 5, 0, 21, 21, 21, 4, 9, 8, 1, 1, 19, 36, 36, 36, 36, 36, 36, 36, 36, 36, 0, 0, 6, 0, 1, 0, 8]
75,[4, 2, 2, 31, 2, 2, 31, 2, 6, 9, 6, 11, 2, 12, 2, 18, 2, 21, 21, 2, 2, 6, 18, 18, 4, 2, 18, 27, 4, 0, 31, 31, 12, 12, 12, 12, 18, 17, 7, 7, 7, 7, 7, 7, 2, 6, 2, 11, 11, 4, 18, 2, 2, 2, 6, 18, 10, 10, 23, 0, 18, 11, 31, 2, 16, 2, 31, 7, 18, 18, 18, 18, 18, 18, 18, 2, 28, 6, 11, 0, 2, 1, 1, 6, 8, 2, 2, 2, 18, 2, 21, 4, 2, 2, 12, 13, 13, 13, 7, 4]
77,[18, 18, 2, 18, 18, 21, 21, 2, 21, 31, 2, 1, 8, 5, 35, 5, 8, 5, 6, 5, 17, 5, 1, 18, 5, 6, 30, 21, 8, 6, 7, 29, 29, 5, 7, 18, 1, 6, 8, 2, 1, 19, 4, 11, 18, 18, 18, 4, 4, 4, 18, 2, 18, 17, 11, 1, 8, 2, 16, 2, 2, 2, 11, 8, 16, 2, 25, 8, 8, 8, 8, 18, 5, 2, 3, 3, 4, 4, 2, 6, 8, 11, 6, 11, 0, 0, 6, 31, 31, 31, 18, 23, 23, 23, 2, 11, 2, 2, 6, 7]
78,[2, 9, 18, 7, 7, 7, 17, 2, 2, 32, 2, 1, 2, 25, 25, 17, 2, 7, 12, 7, 8, 2, 18, 2, 2, 1, 13, 13, 28, 8, 0, 0, 18, 7, 17, 24, 9, 17, 3, 7, 13, 2, 2, 2, 21, 7, 4, 18, 31, 31, 2, 17, 18, 4, 4, 7, 7, 7, 7, 7, 7, 3, 17, 18, 1, 4, 4, 4, 1, 2, 2, 9, 13, 6, 6, 2, 1, 12, 12, 1, 1, 17, 4, 27, 17, 1, 19, 2, 4, 4, 1, 17, 18, 17, 7, 21, 21, 5, 5, 4]
79,[5, 3, 9, 3, 3, 18, 5, 3, 30, 30, 0, 18, 8, 9, 9, 9, 9, 25, 27, 9, 9, 9, 18, 9, 18, 4, 4, 11, 5, 2, 1, 4, 5, 2, 1, 1, 4, 11, 11, 11, 11, 11, 13, 11, 29, 30, 30, 11, 1, 18, 1, 46, 1, 8, 1, 1, 1, 11, 1, 3, 19, 11, 11, 11, 18, 27, 4, 5, 2, 2, 1, 7, 7, 7, 7, 9, 2, 5, 2, 11, 2, 19, 1, 2, 4, 16, 9, 4, 29, 18, 18, 1, 1, 4, 1, 2, 8, 8, 7, 1]
80,[0, 11, 3, 38, 1, 1, 11, 8, 1, 18, 3, 3, 4, 1, 2, 0, 0, 0, 0, 0, 1, 45, 8, 8, 1, 18, 2, 38, 38, 3, 10, 48, 0, 0, 0, 1, 4, 1, 1, 9, 2, 2, 8, 8, 1, 6, 2, 8, 6, 11, 2, 46, 1, 5, 0, 18, 8, 1, 0, 0, 29, 1, 8, 33, 3, 48, 4, 1, 18, 18, 18, 18, 48, 1, 1, 1, 1, 1, 1, 0, 3, 3, 2, 8, 2, 6, 13, 1, 7, 7, 1, 2, 16, 7, 1, 31, 7, 27, 10, 4]
82,[23, 7, 5, 7, 7, 2, 1, 7, 9, 7, 7, 48, 8, 2, 2, 32, 7, 5, 4, 11, 7, 35, 6, 0, 0, 4, 7, 4, 0, 2, 4, 5, 7, 7, 9, 8, 2, 48, 21, 48, 1, 23, 8, 23, 2, 30, 30, 23, 48, 8, 2, 48, 48, 1, 2, 24, 6, 2, 49, 9, 9, 7, 18, 4, 2, 35, 6, 6, 6, 12, 12, 2, 12, 4, 1, 1, 1, 1, 5, 23, 12, 7, 24, 20, 4, 23, 23, 9, 11, 11, 9, 4, 6, 7, 7, 7, 32, 32, 32, 11]
85,[4, 4, 4, 16, 2, 2, 2, 1, 1, 4, 20, 20, 16, 30, 8, 1, 2, 2, 2, 2, 5, 1, 4, 2, 4, 2, 12, 2, 5, 11, 4, 7, 33, 4, 21, 2, 4, 16, 21, 8, 2, 8, 4, 4, 2, 31, 31, 13, 24, 31, 2, 2, 4, 3, 7, 2, 16, 67, 1, 25, 4, 1, 21, 2, 33, 29, 4, 66, 66, 66, 66, 8, 8, 11, 11, 1, 0, 2, 9, 9, 9, 13, 2, 27, 4, 11, 6, 11, 11, 1, 2, 2, 2, 7, 7, 2, 2, 2, 2, 31]
86,[1, 4, 4, 4, 2, 7, 4, 2, 4, 2, 2, 2, 4, 6, 49, 2, 7, 1, 20, 1, 6, 1, 1, 4, 4, 4, 1, 7, 13, 2, 1, 1, 4, 4, 4, 4, 33, 4, 4, 4, 3, 4, 18, 18, 2, 1, 31, 7, 2, 27, 4, 4, 11, 7, 4, 28, 20, 18, 18, 7, 25, 8, 8, 8, 8, 8, 8, 8, 8, 4, 2, 13, 7, 11, 35, 35, 35, 18, 11, 1, 25, 13, 2, 4, 2, 30, 4, 1, 1, 7, 1, 19, 19, 1, 4, 4, 7, 13, 7, 13]
87,[4, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 8, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 4, 6, 2, 4, 31, 4, 4, 1, 2, 2, 2, 33, 2, 4, 8, 2, 1, 2, 2, 20, 0, 33, 4, 2, 2, 16, 4, 4, 2, 2, 27, 2, 18, 46, 16, 4, 4, 4, 33, 8, 33, 33, 46, 18, 6, 1, 2, 6, 22, 17, 2, 8, 2, 33, 2, 31, 33, 4, 4, 2, 2, 2, 4, 2, 7, 23, 23, 23, 4, 2, 13, 2, 16, 2, 2, 2]
88,[4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 2, 4, 2, 7, 2, 4, 2, 2, 2, 2, 2, 4, 2, 6, 2, 7, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 0, 2, 2, 2, 2, 0, 2, 2, 23, 2, 4, 20, 7, 20, 49, 2, 2, 4, 1, 6, 2, 2, 2, 4, 2, 9, 9, 2, 4, 4, 18, 2, 1, 2, 2, 2, 7, 7, 2, 23, 4, 4, 6, 6, 2, 7, 13, 2, 30, 5, 31, 2, 31, 8, 1, 2, 3, 2, 31, 2, 5, 9]
90,[2, 2, 8, 27, 13, 13, 1, 13, 7, 27, 5, 18, 18, 4, 2, 4, 46, 30, 30, 2, 13, 5, 5, 1, 2, 13, 13, 27, 4, 8, 7, 21, 6, 2, 8, 13, 13, 2, 1, 8, 30, 2, 7, 4, 29, 1, 4, 9, 4, 4, 13, 13, 13, 13, 24, 24, 7, 8, 11, 2, 4, 35, 4, 5, 5, 23, 21, 21, 6, 8, 33, 1, 27, 7, 5, 21, 26, 13, 13, 13, 13, 1, 7, 30, 30, 32, 5, 5, 5, 4, 2, 8, 2, 2, 33, 33, 33, 23, 32, 33]
91,[4, 4, 4, 4, 4, 23, 2, 2, 4, 4, 2, 30, 30, 16, 23, 4, 4, 2, 5, 2, 4, 4, 5, 4, 2, 2, 23, 23, 27, 27, 2, 2, 2, 2, 2, 2, 16, 13, 13, 8, 31, 4, 4, 2, 5, 4, 2, 6, 2, 2, 5, 7, 5, 2, 2, 2, 2, 11, 16, 35, 31, 31, 6, 6, 31, 8, 8, 8, 8, 8, 31, 12, 4, 29, 29, 2, 4, 4, 2, 2, 6, 4, 31, 2, 2, 0, 4, 4, 31, 6, 5, 7, 23, 5, 2, 28, 9, 31, 16, 31]
92,[4, 1, 2, 2, 2, 4, 2, 2, 46, 2, 4, 4, 4, 18, 4, 4, 2, 2, 2, 2, 2, 7, 6, 6, 4, 2, 2, 4, 2, 8, 8, 8, 4, 1, 31, 4, 5, 8, 4, 2, 4, 2, 46, 2, 8, 2, 6, 8, 8, 2, 1, 4, 4, 2, 19, 19, 27, 2, 16, 8, 2, 4, 2, 2, 2, 4, 2, 7, 2, 6, 4, 6, 8, 2, 4, 7, 4, 2, 8, 1, 8, 6, 2, 25, 28, 28, 28, 19, 4, 18, 30, 7, 46, 46, 2, 2, 23, 1, 2, 30]
93,[4, 4, 2, 2, 2, 2, 4, 2, 2, 4, 4, 9, 4, 2, 16, 16, 23, 2, 2, 8, 13, 23, 2, 2, 4, 13, 13, 13, 2, 2, 2, 2, 4, 12, 2, 23, 13, 31, 9, 2, 2, 2, 3, 0, 7, 7, 4, 4, 13, 2, 6, 2, 2, 23, 2, 4, 0, 0, 2, 35, 4, 4, 4, 4, 4, 6, 27, 2, 4, 16, 4, 6, 2, 5, 6, 2, 4, 4, 4, 23, 9, 9, 0, 0, 0, 4, 2, 27, 1, 4, 2, 23, 0, 4, 2, 2, 7, 7, 2, 4]
97,[2, 2, 2, 2, 4, 29, 2, 2, 2, 2, 16, 2, 2, 16, 2, 12, 2, 11, 2, 2, 2, 2, 12, 4, 2, 2, 11, 12, 12, 2, 2, 8, 6, 3, 27, 27, 2, 2, 6, 6, 6, 1, 2, 4, 16, 2, 13, 8, 13, 2, 4, 30, 2, 16, 2, 2, 11, 11, 2, 2, 8, 2, 7, 29, 2, 9, 2, 12, 12, 2, 4, 4, 11, 2, 13, 2, 4, 25, 16, 4, 4, 4, 4, 2, 31, 6, 2, 4, 13, 9, 7, 13, 2, 2, 2, 2, 2, 21, 12, 2]
98,[4, 4, 2, 2, 4, 2, 2, 4, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 17, 2, 2, 4, 2, 2, 4, 2, 4, 2, 2, 4, 2, 2, 2, 2, 2, 30, 2, 2, 4, 2, 8, 0, 2, 2, 2, 4, 2, 2, 2, 2, 2, 31, 2, 27, 27, 4, 4, 4, 4, 4, 2, 2, 2, 2, 30, 4, 30, 30, 4, 2, 27, 4, 31, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 4, 46, 2, 2, 6, 4, 2, 4, 2, 4, 2, 6, 2, 2]
99,[4, 2, 4, 4, 35, 2, 35, 2, 6, 1, 31, 2, 11, 4, 4, 2, 4, 22, 1, 12, 24, 2, 18, 18, 18, 18, 3, 1, 1, 1, 1, 1, 36, 4, 12, 12, 2, 8, 4, 8, 22, 2, 7, 4, 4, 12, 12, 12, 12, 12, 11, 4, 9, 25, 7, 23, 21, 4, 33, 4, 11, 16, 21, 4, 4, 4, 2, 1, 4, 4, 8, 8, 8, 4, 20, 30, 2, 7, 8, 8, 0, 0, 0, 0, 0, 4, 2, 4, 30, 2, 2, 4, 3, 6, 28, 4, 24, 2, 0, 1]
100,[4, 49, 4, 2, 2, 4, 7, 7, 18, 4, 2, 6, 2, 18, 4, 28, 2, 2, 6, 6, 2, 4, 6, 6, 4, 10, 4, 4, 29, 29, 32, 7, 1, 18, 2, 29, 4, 18, 7, 4, 4, 28, 28, 2, 6, 2, 2, 2, 2, 2, 18, 2, 7, 2, 2, 6, 4, 2, 1, 4, 20, 30, 2, 2, 6, 10, 4, 4, 4, 3, 4, 13, 2, 22, 6, 7, 2, 2, 2, 2, 2, 1, 2, 7, 2, 31, 8, 10, 10, 2, 2, 4, 4, 4, 4, 6, 6, 6, 2, 20]
101,[4, 4, 16, 2, 2, 4, 2, 2, 16, 2, 4, 2, 2, 2, 4, 6, 3, 2, 2, 16, 2, 31, 31, 2, 4, 16, 2, 4, 8, 16, 4, 2, 13, 2, 2, 4, 4, 2, 31, 2, 35, 23, 2, 2, 2, 2, 13, 2, 2, 2, 2, 35, 27, 27, 6, 8, 2, 22, 22, 22, 29, 29, 8, 8, 2, 4, 23, 31, 4, 4, 31, 4, 2, 2, 8, 8, 8, 8, 8, 4, 8, 2, 4, 4, 2, 4, 4, 4, 4, 4, 2, 30, 13, 8, 33, 2, 8, 2, 2, 3]
102,[17, 31, 1, 4, 1, 18, 1, 17, 17, 18, 18, 6, 17, 19, 17, 4, 20, 17, 4, 4, 18, 1, 1, 2, 1, 7, 18, 17, 4, 1, 8, 4, 1, 17, 2, 17, 29, 8, 2, 16, 18, 18, 18, 2, 17, 2, 30, 30, 56, 4, 10, 7, 29, 29, 29, 29, 18, 17, 17, 2, 18, 18, 18, 17, 18, 56, 2, 18, 21, 18, 17, 1, 25, 17, 18, 16, 4, 2, 2, 17, 1, 18, 30, 5, 5, 16, 2, 17, 17, 17, 17, 8, 1, 18, 21, 18, 18, 18, 27, 17]
103,[4, 2, 2, 4, 4, 6, 35, 1, 4, 4, 2, 4, 36, 11, 2, 3, 1, 35, 2, 30, 24, 2, 1, 1, 8, 8, 8, 20, 3, 3, 2, 2, 24, 8, 2, 4, 6, 5, 16, 13, 4, 8, 30, 23, 23, 23, 2, 2, 18, 25, 44, 44, 44, 44, 13, 2, 2, 28, 28, 16, 9, 30, 30, 20, 7, 1, 11, 16, 2, 1, 1, 1, 5, 7, 2, 2, 1, 13, 1, 45, 45, 45, 1, 1, 1, 35, 35, 2, 2, 2, 1, 18, 2, 2, 18, 8, 2, 1, 4, 2]
104,[4, 4, 2, 2, 4, 16, 2, 2, 2, 7, 2, 2, 4, 2, 23, 2, 18, 35, 4, 4, 16, 2, 16, 8, 2, 2, 2, 2, 2, 18, 2, 2, 18, 8, 2, 35, 4, 4, 2, 4, 18, 2, 2, 1, 8, 31, 31, 4, 25, 16, 4, 20, 4, 2, 7, 0, 48, 48, 0, 4, 2, 4, 49, 18, 2, 4, 6, 2, 23, 8, 30, 13, 4, 0, 1, 1, 1, 67, 9, 9, 16, 4, 4, 2, 5, 2, 19, 2, 18, 2, 18, 21, 6, 8, 2, 16, 14, 4, 0, 2]
105,[2, 31, 4, 31, 31, 31, 2, 2, 4, 31, 31, 31, 2, 16, 16, 9, 31, 5, 2, 8, 30, 3, 30, 8, 12, 6, 2, 2, 31, 4, 2, 5, 16, 31, 25, 4, 2, 25, 25, 18, 9, 8, 6, 6, 11, 4, 16, 1, 31, 2, 1, 3, 6, 31, 2, 9, 1, 4, 16, 9, 0, 27, 21, 23, 23, 23, 6, 4, 9, 6, 6, 6, 6, 6, 4, 4, 4, 4, 9, 21, 17, 36, 36, 36, 36, 2, 31, 3, 18, 8, 8, 23, 6, 31, 7, 16, 2, 16, 36, 36]
107,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 8, 2, 2, 2, 2, 0, 2, 10, 8, 2, 2, 2, 30, 2, 2, 24, 1, 35, 6, 2, 2, 2, 22, 2, 2, 29, 29, 29, 29, 29, 2, 1, 2, 7]
108,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 2, 31, 2, 2, 7, 7, 7, 2, 30, 31, 2, 2, 2, 23, 2, 2, 2, 2, 11, 11, 2, 2, 33, 2, 2, 33, 2, 25, 2, 2, 5, 6, 16, 2, 4, 2, 2, 18, 2, 2, 23, 2, 8, 4, 2, 2, 2, 2, 2, 2, 2, 5, 2, 2, 28, 27]
110,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 5, 16, 7, 2, 2, 2, 4, 7, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 28, 21, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 10, 21, 2, 24, 24, 2, 2, 2, 10, 10, 10, 10, 2, 2, 2, 18, 16, 2, 32, 32, 32, 32, 7, 7, 2, 2, 2, 7, 7, 2, 2, 2, 2, 4, 10, 35, 5]
111,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 7, 2, 2, 20, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 2, 20, 2, 25, 2, 2, 2, 2, 39, 4, 2, 2, 33, 33, 33, 33, 33, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 29, 2, 2, 2, 2, 2, 2, 6, 8, 7, 2, 2, 2, 9, 19, 2, 2, 2, 2, 4, 2, 2, 16, 25, 2, 8]
112,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 24, 24, 2, 2, 2, 2, 4, 2, 2, 2, 2, 1, 2, 6, 2, 2, 2, 13, 18, 2, 2, 2, 6, 2, 2, 2, 45, 45, 45, 18, 2, 2, 27, 12, 2, 6, 2, 2, 2, 6, 8, 11, 2, 4, 5, 18, 6, 6, 5, 10, 30, 2, 6, 6, 31, 18, 18, 18, 18, 18, 18, 2, 18, 0, 2, 18, 2, 2, 2, 2, 7, 1, 18, 18, 1]
113,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 16, 2, 32, 32, 32, 32, 2, 2, 2, 2, 2, 2, 16, 2, 4, 2, 29, 29, 29, 29, 29, 2, 2, 17, 17, 17, 2, 2, 2, 16, 3, 7, 2, 2, 2]
116,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 11, 2, 2, 2, 31, 2, 2, 2, 2, 2, 2, 2, 4, 2, 6, 2, 2, 6, 2, 2, 23, 23, 23, 6, 4, 2, 2, 2, 2, 35, 2, 2, 5, 9, 13, 2, 2, 2, 2, 2, 2, 2, 24, 2, 2, 2, 4, 30, 30, 2, 4, 25, 2, 2, 29, 29, 29, 29, 29, 2, 20, 8, 16, 2, 2]
117,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 7, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 1, 2, 18, 2, 2, 2, 2, 2, 33, 7, 18, 7, 24, 24, 4, 2, 2, 2, 2, 2, 4, 2, 2, 2, 18, 2, 18, 2, 2, 19, 19, 2, 21, 17, 45, 45, 45, 7, 47, 47, 47, 6, 2, 2, 2, 2, 18]
120,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 7, 2, 31, 11, 2, 2, 2, 2, 2, 7, 2, 2, 2, 18, 17, 2, 2, 2, 2, 2, 2, 19, 19, 2, 2, 2, 18, 2, 2, 7, 2, 24, 24, 2, 2, 2, 2, 39, 2, 11, 2, 4, 18, 2, 2, 4, 7, 19, 18, 2, 4, 4, 2, 9, 6, 6, 2, 2, 6]
121,[2, 2, 2, 2, 2, 2, 2, 2, 11, 5, 2, 2, 2, 2, 7, 2, 2, 2, 2, 17, 30, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 30, 2, 4, 1, 2, 2, 2, 4, 11, 2, 19, 19, 19, 1, 2, 2, 2, 2, 2, 2, 1, 4, 1, 31, 3, 4, 30, 21, 2, 2, 11, 2, 2, 2, 28, 35, 1, 0, 0, 28, 11, 2, 30, 29, 29, 29, 1, 2, 2, 30, 4, 2, 32, 32, 32, 32, 32, 11, 8, 6]
123,[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 9, 2, 2, 2, 2, 2, 2, 2, 17, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 4, 7, 7, 2, 2, 2, 2, 2, 2]
124,[7, 11, 5, 29, 29, 6, 6, 0, 5, 21, 2, 31, 2, 7, 30, 30, 30, 30, 4, 2, 2, 17, 1, 1, 1, 11, 11, 17, 17, 21, 2, 2, 1, 1, 23, 24, 58, 2, 12, 1, 6, 27, 31, 58, 2, 17, 8, 27, 46, 2, 12, 0, 0, 0, 0, 0, 8, 33, 9, 1, 2, 11, 5, 2, 2, 42, 42, 23, 2, 5, 7, 2, 31, 12, 9, 13, 4, 2, 1, 1, 1, 1, 1, 1, 1, 8, 13, 13, 13, 13, 13, 4, 31, 8, 6, 11, 11, 11, 11, 13]
125,[2, 2, 2, 2, 2, 4, 7, 7, 19, 1, 2, 2, 8, 2, 2, 2, 8, 8, 2, 7, 2, 8, 18, 19, 2, 8, 4, 4, 2, 0, 0, 3, 3, 1, 12, 2, 18, 6, 23, 2, 12, 2, 23, 2, 23, 2, 23, 2, 1, 2, 8, 2, 2, 23, 1, 8, 8, 24, 24, 21, 10, 2, 23, 1, 1, 2, 1, 4, 4, 25, 2, 39, 2, 1, 7, 21, 2, 21, 1, 8, 8, 19, 4, 21, 23, 23, 6, 4, 4, 8, 1, 1, 7, 7, 9, 9, 2, 18, 4, 4]
126,[3, 2, 2, 2, 2, 9, 16, 16, 2, 25, 25, 2, 0, 2, 16, 16, 2, 2, 16, 16, 2, 2, 6, 16, 1, 2, 8, 16, 18, 2, 8, 31, 2, 25, 18, 16, 12, 1, 28, 28, 8, 23, 3, 2, 8, 8, 7, 16, 9, 16, 2, 18, 16, 2, 2, 8, 27, 27, 12, 7, 2, 8, 6, 8, 4, 7, 2, 4, 4, 1, 1, 2, 2, 18, 18, 1, 25, 23, 8, 8, 7, 18, 18, 18, 18, 11, 6, 23, 16, 11, 2, 16, 2, 2, 2, 2, 2, 2, 2, 2]
